player_id	year	player_name	School	POS	HT	WT	ARM	HAND	40 yd	vert	broad	explosive_score	SPEED	DYNAMIC SPEED
6572	2021	Rico Bussey Jr.	Hawaii	WR	6	186	33	10.13	4.5	38.5	10.33333333	0.771555556	-4.101603165	-8.968352326
6573	2020	Rico Dowdle	South Carolina	RB	5.91	209	31.38	9	4.56	38	10.58	0.884448393	-1.424785349	
6574	2022	Ridder, Desmond	Cincinnati	QB	6.25	211	32.75	10	4.52	36	10.58333333	0.821962222	-1.979300909	-5.538980933
6575	2016	Ridgeway, Hassan	Texas	DL	6.25	303	33	9.38	5.02	32	9.416666667	1.049726667	-0.066657949	-8.687034372
6576	2022	Ridgeway, John	Arkansas	DT	6.333333333	321	33.38	10	5.3		8.416666667	0.497690789	-3.836806075	
6577	2003	Rien Long	Washington State	DT	6.5	302			5.08		8.75	0.474294872	-2.906436795	
6578	2021	Riley Cole	South Alabama	LB	6.166666667	240	30.13	9.5	4.72	32.5	10	0.875675676	-1.788170564	-5.510982095
6579	2010	Riley Cooper	Florida	WR	6.333333333	222	32.63	10.38	4.53	33	9.5	0.774078947	-1.035119887	
6580	2018	Riley Ferguson	Memphis	QB	6.25	212			4.98	29	9.166666667	0.690648889	-12.1969331	-2.595609969
6581	2021	Riley Lees	Northwestern	WR	5.916666667	192	30.75	9.13	4.47	35	9.916666667	0.754028169	-2.047969008	-1.198178189
6582	2023	Riley Moss	Iowa	CB	6	193	30	9.5	4.45	39	10.58667	0.815460866	-1.853582614	
6583	2012	Riley Reiff	Iowa	OT	6.5	313	33.25	10.13	5.23	26	8.166666667	0.876132479	-4.522492552	-3.559235052
6584	2019	Riley Ridley	Georgia	WR	6.08	199	32.63	10.25	4.58	30.5	10.33	0.727211897	-4.294961059	-7.508563684
6585	2010	Riley Skinner		QB	6.083333333	214	30.5	9.38	5.05	30	8.416666667	0.697210046	-12.50799596	-2.68371908
6586	2017	Riley, Duke	LSU	OLB	6.088888889	232	32.88	9.25	4.58	34.5	10.16666667	0.890109489	0.535478205	1.90153655
6587	2012	Rishard Matthews	Nevada	WR	6	217	32.5	9.13	4.62	36	0	0.434	-2.035933434	0.472322481
6588	2012	Rishaw Johnson		OG	6.25	313			5.24	31	9	1.043333333	-3.146032736	-2.076762763
6589	2017	Rivers, Derek	Youngstown State	EDGE	6.333333333	248	32.75	9.38	4.61	35	10.25	0.925105263	0.786998441	2.03340493
6590	2022	Rivers, Ronnie	Fresno State	RB	5.583333333	195	28	8.5	4.6	36.5	9.916666667	0.828992537	-2.712106165	
6591	2002	RJ English		WR	6.166666667	211			4.63	37.5	10.08333333	0.830218468	-4.035971389	
6592	2024	Ro Torrence	Arizona State	DC	6.166666667	208	34.13	8				0	0	
6593	2009	Rob Bruggeman		OC	6.333333333	293			5.05		0	0	-2.46218937	
6594	2015	Rob Crisp	N.C. State	OT	6.583333333	301			5.26	32.5	8.916666667	0.970947257	-7.190652533	-8.174869556
6595	2010	Rob Gronkowski	Arizona	TE	6.5	258	34.25	10.75	4.68		0	0	-0.26169555	
6596	2015	Rob Havenstein	Wisconsin	OT	6.583333333	321			5.46	28.5	8	0.918303797	-8.597244056	-8.459031811
6597	2005	Rob Hunt	North Dakota State	OC	6.333333333	301			4.96	34.5	9	1.045578947	0.377495716	
6598	2006	Rob Meadow		OG	6.416666667	324			5.4	24	8.25	0.889948052	-5.953150259	
6599	2000	Rob Meier	Washington State	EDGE	6.416666667	284			4.99	30.5	9.416666667	0.93621645	-2.905445796	
6600	2000	Rob Morris	Brigham Young	ILB	6.166666667	250			4.77	33	9.416666667	0.891328829	-1.457856675	
6601	2006	Rob Ninkovich	Purdue	EDGE	6.25	260			4.91	34.5	9.666666667	0.947555556	-3.509629979	
6602	2000	Rob Riti		OC	6.166666667	293			5.19	29.5	8.833333333	0.956869369	-4.25273865	
6603	2003	Robbie Doane		OG	6.5	311			5.29	24.5	7.083333333	0.786138889	-5.980329607	
6604	2013	Robbie Rouse		RB	5.5	190	28.38	9.25	4.8	34	9.5	0.774393939	-7.540021997	-2.20309182
6605	2009	Robby Felix		OC	6.25	302			5.2	29	8.083333333	0.922777778	-3.786117569	
6606	2013	Robert Alford	Southeastern Louisiana	DC	5.833333333	188	32	9.5	4.39	40	11	0.843314286	-0.423786418	-3.035785014
6607	2009	Robert Ayers	Tennessee	EDGE	6.25	272			4.77	29.5	8.5	0.85952	1.032088011	
6608	2000	Robert Bean	Mississippi State	DC	5.916666667	178			4.5	34.5	10.16666667	0.702807512	-4.984306571	
6609	2012	Robert Blanton	Notre Dame	DC	6	208	31.25	9.13	4.7	34	9.666666667	0.783851852	-5.186201958	1.709464309
6610	2000	Robert Brannon		DT	6.333333333	309			5.19	28.5	8.25	0.933098684	-3.202619783	
6611	2009	Robert Brewster	Ball State	OT	6.333333333	325			5.29	30.5	8.166666667	1.010635965	-3.134251017	
6612	2001	Robert Carswell	Clemson	DS	6.083333333	214			4.59	34	8.833333333	0.761214612	-2.25974286	
6613	1999	Robert Daniel	Northwestern State	EDGE	6.5	281			5.04	28.5	9.166666667	0.873021368	-4.819589361	
6614	2008	Robert Felton		OG	6.333333333	315			5.51	23	8.166666667	0.855197368	-8.752447683	
6615	2001	Robert Ferguson	Texas A and M	WR	6.083333333	205			4.48	36.5	10	0.803150685	-1.132420882	
6616	2018	Robert Foster	Alabama	WR	6.166666667	196			4.41	31	9.666666667	0.686882883	-1.290449137	-3.580106615
6617	2004	Robert Geathers	Georgia	EDGE	6.25	271			4.84	33.5	9.333333333	0.956328889	-0.552791046	
6618	2012	Robert Griffin	Baylor	QB	6.166666667	223	32.25	9.5	4.41	39	10	0.892	2.598216599	
6619	2021	Robert Hainsey	Notre Dame	IOL	6.333333333	306	32.13	9.75	5.24	27.5	8.666666667	0.931421053	-4.587961669	1.035574484
6620	2014	Robert Herron	Wyoming	WR	5.75	193			4.48	35.5	10.41666667	0.805099034	-1.253483536	-1.129770992
6621	1999	Robert Hunt	Virginia	OG	6.25	291			5.17	24	7.833333333	0.797986667	-4.646719153	
6622	2003	Robert Johnson		TE	6.5	278			4.96	33.5	9.583333333	0.955773504	-3.550390883	
6623	2004	Robert Kent		QB	6.333333333	222			4.87	26.5	9.166666667	0.6845	-8.618329769	
6624	2013	Robert Lester		DS	6.083333333	220	32	9.75	4.66	33.5	9.75	0.815205479	-2.921421742	
6625	2015	Robert Myers	Tennessee St.	OG	6.416666667	326			5.44	27.5	7.833333333	0.930017316	-6.479466708	-4.496744383
6626	1999	Robert Newkirk		DT	6.25	298			5.21	26	8.75	0.89996	-4.51572109	
6627	2004	Robert Reynolds	Ohio State	ILB	6.333333333	244			4.8		0	0	-3.862500626	
6628	2021	Robert Rochell	Central Arkansas	DC	5.916666667	193	32.38	8.75	4.41	43	11.08333333	0.889340376	-0.524211724	-1.946372983
6629	2002	Robert Royal	LSU	TE	6.416666667	253			4.97	31	9.5	0.844428571	-6.713863293	
6630	2011	Robert Sands	West Virginia	DS	6.333333333	217	33.38	9.75	4.53	35	10.33333333	0.812798246	-1.746368185	
6631	2002	Robert Thomas	UCLA	OLB	6.083333333	229			4.51	34	9.666666667	0.85116895	1.667086803	
6632	2020	Robert Windsor	Penn State	DT	6.41	290	33.13	9.88	4.93	28.5	9.25	0.918031721	-0.857186992	-0.502435567
6633	2013	Robert Woods	USC	WR	6	201	31	9.25	4.51	33.5	9.75	0.755145833	-1.991202976	-5.771577772
6634	2017	Roberts Michael	Toledo	TE	6.416666667	270	33.25	11.5	4.86	30		0.420779221	-2.047383233	2.776924577
6635	2016	Robertson, Dominique	West Georgia	OL	6.333333333	324	36	10.38	5.36	28.5	8.333333333	0.983368421	-4.626840524	-8.342537957
6636	2017	Robinette, Jalen	Air Force	WR	6.25	220	32.38	10.88	4.62	31.5	10	0.780266667	-2.90815781	1.272519928
6637	2016	Robinson, A'Shawn	Alabama	DL	6.25	307	34.5	10.5	5.2	26	8.833333333	0.931915556	-3.132368014	-1.895837372
6638	2022	Robinson, Brian	Alabama	RB	6.083333333	225	31.88	9.75	4.53	30	9.916666667	0.797773973	0.665653368	
6639	2017	Robinson, Cam	Alabama	OT	6.5	322	35.5	10.5	5.15	26	8.833333333	0.939854701	-1.805275931	-1.707887095
6640	2016	Robinson, Demarcus	Florida	WR	6.083333333	203	33	9.5	4.59	34.5	9.583333333	0.756847032	-3.921777826	-0.260749766
6641	2022	Robinson, Dominique	Miami (Ohio)	EDGE	6.416666667	253	33.25	9.75	4.72	41	10.08333333	1.002690476	-1.345962725	
6642	2017	Robinson, Ezra	Tennessee State	DC	5.916666667	189	31.5	8.75	4.47	34	10.83333333	0.765760563	-2.519094129	
6643	2024	Robinson, Keilan	Texas	RB	5.666666667	191	30.63	9.63	4.42	33	10.41666667	0.780384804	0.228515737	
6644	2016	Robinson, Rashard	LSU	DC	6.083333333	171	32.25	9	4.49	35.5	10.08333333	0.663308219	-6.702771401	-13.0060955
6645	2022	Robinson, Tyrese	Oklahoma	OG	6.25	317	33.13	9.75	5.25	22.5	10.33333333	0.991857778	-2.828589247	-7.789835896
6646	2022	Robinson, Wan’Dale	Kentucky	WR	5.666666667	178	27.63	9	4.44	34.5	9.833333333	0.721598039	-2.326615494	
6647	2004	Roc Alexander		DC	5.916666667	185			4.35	39.5	10.41666667	0.791678404	-0.384832903	
6648	2018	Roc Thomas	Jacksonville State (AL)	RB	5.833333333	198			4.56	35.5	10.41666667	0.814157143	-2.713542485	
6649	2017	Rochell, Isaac	Notre Dame	EDGE	6.416666667	280	32.75	9.75	4.89	31.5	9.5	0.941818182	-1.36051858	
6650	2019	Rock Ya-Sin	Temple	DC	6	192	32	9.88	4.51	39.5	10	0.794666667	-3.383458647	-9.531158693
6651	2002	Rocky Bernard	Texas A and M	DT	6.333333333	294			4.96	33	9	0.998052632	-0.50830068	
6652	2002	Rocky Boiman	Notre Dame	OLB	6.333333333	242			4.6	35	10.16666667	0.899008772	0.194358355	
6653	2002	Rocky Calmus	Oklahoma	OLB	6.25	243			4.69		0	0	-1.174923461	
6654	2003	Rod Babers	Texas	DC	5.75	192			4.43	37	10.58333333	0.824115942	-0.279905832	
6655	1999	Rod Coleman		EDGE	6.166666667	262			4.94	32.5	9.25	0.91877027	-3.375102651	
6656	2004	Rod Davis	Southern Miss	ILB	6.166666667	238			4.76		9.5	0.427756757	-2.936603864	
6657	2001	Rod Gardner	Clemson	WR	6.166666667	219			4.48	36	0	0.426162162	0.486162558	
6658	2001	Rod Kelly		EDGE	6.416666667	254			4.93	28.5	9.5	0.814779221	-5.714562605	
6659	2004	Rod Rutherford		QB	6.166666667	240			4.79	30.5	9.166666667	0.811891892	-3.29774089	
6660	2021	Rodarius Williams	Oklahoma State	DC	5.916666667	189	31.5	9.13	4.53	36.5	10.25	0.770640845	-3.895189352	-4.637136661
6661	2010	Roddrick Muckelroy	Texas	OLB	6.166666667	246	32.5	9.25	4.68	31	9.166666667	0.838837838	-0.091791271	
6662	2004	Roderick Green	Central Missouri State	EDGE	6.166666667	245			4.7	34.5	10.75	0.955168919	-0.65812703	
6663	2010	Rodger Saffold	Indiana	OT	6.416666667	316	33.63	9.38	5.21	29.5	9.416666667	1.025290043	-3.227675732	
6664	2021	Rodjay Burns	Louisville	LB	5.916666667	199	31.38	9.88	4.78			0	-7.967408082	-8.163749077
6665	2020	Rodney Clemons	SMU	FS	6	209	31.25	9.25	4.75	33.5	9.83	0.7884525	-6.148018757	
6666	2001	Rodney Crayton		DC	5.666666667	178			4.6	35.5	9.833333333	0.732068627	-6.014061098	
6667	2011	Rodney Hudson	Florida State	OC	6.166666667	299	32.5	9.38	5.27	25.5	7.916666667	0.859961712	-5.044665127	
6668	2004	Rodney Leslie		DT	6.25	309			5.15		0	0	-1.884003381	
6669	2013	Rodney Smith		WR	6.333333333	225	34.75	10.38	4.51	34.5	10	0.823026316	-0.168915957	-2.240300299
6670	2022	Rodriguez, Malcolm	Oklahoma State	ILB	5.833333333	232	30.13	9.63	4.52	39.5	10	0.987657143	3.231173509	
6671	2006	Rodrique Wright	Texas	DT	6.416666667	300			5.08	32	9.166666667	0.998701299	-2.665588813	
6672	2006	Roger McIntosh		OLB	6.166666667	237			4.63	41.5	9.916666667	0.976290541	-0.264899267	
6673	2000	Roger Roesler		OG	6.5	314			5.31	29.5	8.416666667	0.949380342	-5.991929689	
6674	2000	Rogers Beckett	Marshall	DS	6.166666667	207			4.62	39.5	9.916666667	0.830331081	-4.415453047	
6675	2013	Rogers Gaines		OT	6.5	334	36.25	10.63	5.24	23	0	0.393948718	-2.10505489	
6676	2017	Rogers, Sam (FB)	Virginia Tech	RB	5.833333333	231	30.25	9.75	4.93	32	9.5	0.8613	-5.700539437	
6677	2002	Rohan Davey	LSU	QB	6.166666667	245			4.74	25.5	0	0.337702703	-1.51479194	
6678	2012	Rokevious Watkins	South Carolina	OG	6.333333333	338	34.63	10	5.39	27	8.5	1.009552632	-3.440474002	0.358437747
6679	2010	Rolando McClain	Alabama	ILB	6.333333333	249	33	9.38	4.68		0	0	-0.583797774	
6680	2001	Romaro Miller		QB	6.083333333	205			4.61	35	9.166666667	0.753538813	-4.067067024	
6681	2021	Romeo McKnight	Charlotte	EDGE	6.333333333	252	31.5	10.5	4.98	38	9.833333333	0.960473684	-6.600631808	0.845994922
6682	2009	Ron Brace	Boston College	DT	6.25	330			5.48	28	8.25	1.001	-5.625115648	
6683	2012	Ron Brooks	LSU	DC	5.833333333	190			4.37	38	10	0.792571429	0.344023248	
6684	2000	Ron Dugans	Florida State	WR	6.166666667	206			4.58		9.75	0.379986486	-3.662251672	
6685	2001	Ron Edwards	Texas A and M	DT	6.25	293			4.86		0	0	1.880344089	
6686	2002	Ron Isreal		DS	6.083333333	213			4.6		10.08333333	0.41189726	-2.631749459	
6687	2002	Ron Johnson	Minnesota	WR	6.25	225			4.7	34.5	9.833333333	0.827	-3.954702291	
6688	2005	Ronald Bartell	Howard	DC	6.083333333	211			4.37	35.5	0	0.410438356	2.215080843	
6689	2003	Ronald Bellamy		WR	6.083333333	208			4.57	30.5	9.916666667	0.743196347	-2.710161597	
6690	2002	Ronald Curry	North Carolina	QB	6.166666667	220			4.59	35	9.583333333	0.81509009	-1.811663709	
6691	2015	Ronald Darby	Florida St.	DC	5.916666667	193			4.38	41.5	10.75	0.86034507	0.159626451	-3.436817033
6692	2005	Ronald Fields	Mississippi State	DT	6.25	313			5.24	27	8.5	0.947346667	-3.146032736	
6693	2011	Ronald Johnson	USC	WR	5.916666667	199	30.75	9	4.46		0	0	-0.739464445	
6694	2018	Ronald Jones	Southern California	RB	5.916666667	205			4.65	36.5	0	0.421549296	-4.084566543	
6695	2012	Ronald Leary		OG	6.25	315			5.36	29	8.666666667	0.9968	-5.244969448	-1.834575103
6696	2014	Ronald Powell	Florida	OLB	6.25	237			4.65	35.5	9.5	0.869	-1.143596936	
6697	2021	Rondale Moore	Purdue	WR	5.583333333	180	28.25	8.75	4.29	42.5	10.5	0.851641791	1.872891887	0.113397941
6698	1999	Rondel Menendez	Eastern Kentucky	WR	5.75	178			4.24	37	9.75	0.733927536	1.873973661	
6699	2000	Rondell Mealey	LSU	RB	6.083333333	212			4.69	33	10	0.789917808	-4.792343612	
6700	2012	Ronnell Lewis	Oklahoma	OLB	6.166666667	253	32.5	9.25	4.68	31	9.333333333	0.870684685	0.86369273	1.406571517
6701	2000	Ronney Jenkins		RB	5.916666667	184			4.5		9.833333333	0.356769953	-4.007427335	
6702	2023	Ronnie Bell	Michigan	WR	5.916666667	191	31	9.5	4.54	38.5	10	0.790901408	-3.805047204	-4.334191101
6703	1999	Ronnie Bradley		RB	5.75	221			4.57	36	9.583333333	0.890939614	1.03642944	
6704	2004	Ronnie Ghent		TE	6.25	248			5.02	27.5	8.583333333	0.761084444	-7.556923752	
6705	2012	Ronnie Hillman	San Diego State	RB	5.75	200	30	8.5	4.45	37	0	0.428985507	0.511295151	
6706	2021	Ronnie Perkins	Oklahoma	EDGE	6.166666667	253	32.88	9	4.71	32	9.583333333	0.896326577	0.228203581	
6707	1999	Ronnie Powell		RB	5.833333333	174			4.43	35.5	9.666666667	0.689371429	-3.596789669	
6708	2013	Rontez Miles		DS	6	203	32.88	10.25	4.62	36.5	10.25	0.816229167	-4.167058107	-2.818283067
6709	2002	Roosevelt Williams	Tuskegee	DC	6.083333333	204			4.63	38	10.25	0.825780822	-4.672754796	
6710	2018	Roquan Smith	Georgia	ILB	6.083333333	236			4.51		0	0	2.636846052	
6711	2007	Rory Johnson		OLB	6.083333333	232			4.59	38	9.666666667	0.91316895	0.348202836	
6712	2023	Roschon Johnson	Texas	RB	6	219	32	9.63	4.58	31.5	10.16666667	0.816180556	-0.857731141	
6713	2005	Roscoe Parrish	Miami (FL)	WR	5.833333333	170			4.37	36	10.5	0.706714286	-2.848420458	-1.994018165
6714	2022	Rosenthal, Dare	Kentucky	OT	6.5	290	33.5	9	4.88			0	-0.344816678	
6715	1999	Rosevelt Colvin	Purdue	EDGE	6.25	256			4.92	36.5	9.916666667	0.972231111	-4.278999735	
6716	2020	Ross Blacklock	TCU	DT	6.25	290	32.38	9.75	4.97	29	8.91	0.930861333	-0.727997925	-3.613538836
6717	2014	Ross Cockrell	Duke	DC	6	191			4.56	36.5	10.16666667	0.764884259	-4.688402775	-9.237960191
6718	2011	Ross Homan	Ohio State	OLB	6.083333333	240	30.5	9.75	4.66	35.5	9.25	0.89260274	-0.037641302	
6719	2001	Ross Kolodziej	Wisconsin	EDGE	6.25	290			4.87	34.5	9.25	1.034333333	1.298722356	
6720	2019	Ross Pierschbacher	Alabama	OG	6.33	308			5.2	22.5	8.25	0.833254344	-3.509564163	-2.643336322
6721	2015	Ross Scheuerman	Lafayette	RB	6	204			4.62	33	10.08333333	0.773972222	-4.011887073	-4.294026663
6722	2017	Ross, Fred	Mississippi State	WR	6.083333333	213	31.25	9.25	4.51	35	9.416666667	0.793157534	-0.623736969	-2.094694945
6723	2017	Ross, John	Washington	WR	5.916666667	188	31.5	8.75	4.22	37	11.08333333	0.802751174	3.065463327	
6724	2022	Ross, Josh	Michigan	ILB	6	227	30.5	9.75	4.79	31	9.083333333	0.791872685	-4.266812751	
6725	2017	Roullier, Chase	Wyoming	OC	6.333333333	312	32.25	9.5	5.54	26.5	8.083333333	0.899736842	-9.751926863	0.823154085
6726	2021	Roy Lopez	Arizona	IDL	6.083333333	304	32	9.88	5.19	31	8.75	1.026520548	-2.247628876	4.072444535
6727	2009	Roy Miller	Texas	DT	6.083333333	310			4.95	32	8.583333333	1.053858447	3.227102303	
6728	2008	Roy Schuening	Oregon State	OG	6.333333333	306			5.29	25	0	0.402631579	-5.585938403	
6729	2002	Roy Williams	Oklahoma	DS	6.083333333	219			4.53	30.5	9.583333333	0.7685	-0.194638592	
6730	2021	Royce Newman	Mississippi	IOL	6.416666667	310	33.75	9	5.14	28	8.666666667	0.939393939	-2.595342278	-3.96185704
6731	2001	Roylin Bradley		OLB	6.083333333	243			4.67	34	9.5	0.895438356	0.167271288	
6732	2017	Rudolph, Travis	Florida State	WR	6	189	31.88	9.25	4.65	31.5	9.5	0.679875	-7.079941509	-4.285015613
6733	2012	Rueben Randle	LSU	WR	6.25	210	33	9.5	4.55	31	10.08333333	0.742466667	-2.803484925	-3.317084418
6734	2007	Rufus Alexander	Oklahoma	OLB	6.083333333	228			4.79	35	9.75	0.863589041	-4.586654352	
6735	2004	Rufus Brown		DC	5.75	187			4.43	33	10.33333333	0.749806763	-1.069718167	
6736	1999	Rufus French		TE	6.25	256			4.92	32	8.833333333	0.859022222	-4.278999735	
6737	2024	Ruke Orhorhoro	Clemson	DL	6.333333333	294	34	9.33	4.89	32	9.666666667	1.018684211	0.910163241	
6738	2009	Rulon Davis		EDGE	6.416666667	281			5	30	9.25	0.910512987	-3.507868211	
6739	2022	Rupcich, Andrew	Culver-Stockton	OT	6.5	318	32.88	9.5	5.31	27.5	9	0.962153846	-5.477559852	
6740	2017	Rush, Cooper	Central Michigan	QB	6.166666667	228	32.38	9.13	4.93	31	9.166666667	0.777459459	-8.118136297	-3.896456972
6741	2001	Russ Hochstein	Nebraska	OG	6.333333333	300			5.4	26.5	7.916666667	0.855921053	-8.596710345	
6742	2014	Russell Bodine	North Carolina	OC	6.25	310			5.18	29	9.083333333	1.005088889	-2.348887203	-7.518763716
6743	1999	Russell Davis	North Carolina	DT	6.333333333	294			4.95	27.5	8.666666667	0.894894737	-0.305662977	
6744	2010	Russell Okung	Oklahoma State	OT	6.416666667	307	36	10.5	5.18		0	0	-3.778229	
6745	2001	Russell Stewart		TE	6.333333333	251			4.92	28.5	8.833333333	0.784925439	-5.457790373	
6746	2012	Russell Wilson	Wisconsin	QB	5.916666667	204	31	10.25	4.55	34	9.833333333	0.786309859	-1.999383678	-2.260298302
6747	2016	Russell, Alonzo	Toledo	WR	6.25	206	33.88	9.5	4.54	29.5	10.66666667	0.734275556	-3.169812967	-6.703792057
6748	2016	Russell, Keivarae	Notre Dame	DC	5.916666667	192	31.63	10	4.49	38.5	11.16666667	0.839211268	-2.504559474	-2.093737288
6749	2021	Ry Schneider	Oklahoma State	IOL	6.166666667	312	32.88	10.25	5.67	23.5	7.083333333	0.814432432	-11.16327474	-9.957266584
6750	2018	Ryan Anderson	Wake Forest	OC	6.333333333	311	32.63	9.63	5.35	23.5	8.166666667	0.85252193	-6.119653694	-1.384478493
6751	2012	Ryan Baker		OLB	5.916666667	232			4.88	34	9.416666667	0.875173709	-4.97587082	-1.734055799
6752	2011	Ryan Bartholomew		OC	6.083333333	302	33.75	9.63	4.93	26.5	7.666666667	0.882557078	2.624213721	
6753	2019	Ryan Bates	Penn St.	OC	6.41	306	32.5	9.5	5.09	27	8.5	0.903042122	-2.061379032	1.659021745
6754	2004	Ryan Boschetti		DT	6.416666667	306			5.06	29.5	9.166666667	0.978935065	-1.499912469	
6755	2014	Ryan Carrethers	Arkansas State	DT	6.083333333	337			5.47	26	7.333333333	0.954063927	-3.37780392	1.554208426
6756	2011	Ryan Colburn		QB	6.25	233	30	9.5	5.12		0	0	-11.98560985	
6757	2019	Ryan Connelly	Wisconsin	LB	6.16	242	30.88	9.38	4.66	34.5	9.83	0.902327381	-0.179660028	0.019339398
6758	2006	Ryan Cook	New Mexico	OT	6.583333333	328			5.47	26.5	8.083333333	0.909957806	-7.890300584	
6759	2024	Ryan Cooper	Oregon State	DC	5.916666667	184	30.5	8				0	0	
6760	2015	Ryan Delaire	Towson	EDGE	6.333333333	254			4.97		0	0	-6.101838889	
6761	2002	Ryan Denney	Brigham Young	EDGE	6.583333333	276			4.86	33	8.916666667	0.897291139	-2.178444218	
6762	2001	Ryan Diem	Northern Illinois	OT	6.583333333	338			5.13	34	8.5	1.091012658	0.005230807	
6763	2005	Ryan Fitzpatrick	Harvard	QB	6.25	232			4.86	30.5	8.75	0.75632	-6.446729326	
6764	2004	Ryan Fowler		ILB	6.25	250			4.8	37.5	9.833333333	0.958888889	-2.564102564	
6765	2014	Ryan Grant	Tulane	WR	6	199			4.64	35.5	9.916666667	0.77619213	-5.246046658	0.901235026
6766	2008	Ryan Grice-Mullen		WR	5.833333333	187			4.53	27.5	9.833333333	0.66162381	-3.787949208	
6767	2014	Ryan Groy	Wisconsin	OG	6.416666667	316			5.19	26.5	9	0.952103896	-2.831408263	2.246617582
6768	1999	Ryan Hale	Arkansas	DT	6.333333333	295			5.18	30.5	8.666666667	0.944517544	-4.833169121	
6769	2002	Ryan Hannam	Northern Iowa	TE	6.25	251			4.69	30.5	9.416666667	0.849495556	-0.077843064	
6770	2007	Ryan Harris	Notre Dame	OT	6.416666667	305			5.09	25.5	8.333333333	0.866147186	-2.22856338	
6771	2023	Ryan Hayes	Michigan	OT	6.5	298	32.5	10	5.18			0	-5.454044336	1.034976158
6772	2003	Ryan Hoag	Gustavus Adolphus	WR	6.166666667	200			4.51	38	10.41666667	0.804954955	-2.978203451	
6773	2018	Ryan Izzo	Florida State	TE	6.416666667	256			4.94	33	9.166666667	0.86552381	-5.648668046	-0.331912656
6774	2000	Ryan Johanningmeier		OG	6.5	310			5.25	29	8.916666667	0.95715812	-5.307822867	
6775	2007	Ryan Kalil	USC	OC	6.25	299			4.96	26	8.666666667	0.898328889	0.626055848	
6776	2011	Ryan Kerrigan	Purdue	EDGE	6.333333333	267	33.38	9.5	4.67	33.5	10.16666667	0.970802632	2.007450217	
6777	2021	Ryan Langan	Georgia Southern	LS	6.083333333	237	29.88	8.88	5.15			0	-11.02323884	
6778	2012	Ryan Lindley	San Diego State	QB	6.333333333	229	32.63	10	4.9	29.5	9	0.735210526	-8.228253503	-8.793976737
6779	2011	Ryan Mallett	Arkansas	QB	6.583333333	253	34.38	10.75	5.24	24	0	0.307443038	-13.47674818	
6780	2010	Ryan Mathews	Fresno State	RB	6.083333333	218	31	9.25	4.37	36	10.08333333	0.851593607	3.20452758	
6781	2007	Ryan McBean	Oklahoma State	DT	6.416666667	286			4.98	28	9	0.884	-2.437820302	
6782	2021	Ryan McCollum	Texas A and M	IOL	6.416666667	307	33.63	10.25	5.3	29.5	8.166666667	0.926316017	-6.182357857	-1.69129198
6783	2012	Ryan Miller	Colorado	OG	6.583333333	321			5.27	28	8.333333333	0.929139241	-4.81821908	-1.123638355
6784	2007	Ryan Moore		WR	6.166666667	217			4.54	32	9.166666667	0.75168018	-1.135866928	
6785	2009	Ryan Mouton	Hawaii	DC	5.75	187			4.51	39.5	10.75	0.83607971	-2.894904951	
6786	2018	Ryan Nall	Oregon State	RB	6.166666667	232			4.58	33	10.16666667	0.860072072	0.121650486	0.657787228
6787	2013	Ryan Nassib	Syracuse	QB	6.166666667	227	32	10.13	5.06	28.5	8.75	0.72547973	-11.12601602	-5.618205626
6788	2021	Ryan Neuzil	Appalachian State	IOL	6.166666667	301	31.5	9.5	5.07	29	8.5	0.955878378	-0.799453204	3.367213436
6789	2006	Ryan OCallaghan	California	OT	6.583333333	344			5.39	25	7.666666667	0.902818565	-4.326942866	
6790	2009	Ryan Palmer		DC	5.666666667	190			4.54	36.5	10.08333333	0.802377451	-2.642533215	
6791	2001	Ryan Prince		TE	6.416666667	257			4.99	31	8.5	0.811051948	-6.576966305	
6792	2019	Ryan Pulley	Arkansas	DC	5.91	209	32.75	9.25	4.61	31	9.25	0.747060068	-2.536899223	
6793	2005	Ryan Riddle	California	EDGE	6.166666667	253			4.82		0	0	-2.101923299	
6794	2015	Ryan Russell	Purdue	EDGE	6.333333333	269			4.75	32.5	9.916666667	0.951528509	0.590289902	0.330519193
6795	2002	Ryan Sims	North Carolina	DT	6.333333333	311			5.09		0	0	-0.962436879	
6796	2007	Ryan Smith	Florida	DC	5.833333333	174			4.51		0	0	-5.467612056	
6797	2013	Ryan Spadola		WR	6.083333333	204	30.75	9.75	4.48	33.5	9.916666667	0.762438356	-1.281628831	0.618359794
